ward_id,popcut,this_status,that_status,this_boundary,Period,lines,formmin,breakmin,mean_intensity,phi_median,phi_best,phi_lo,phi_hi,phi_sample1,phi_sample2,phi_sample3,phi_sample4,phi_sample5,phi_sample6,phi_sample7,phi_sample8,phi_sample9,phi_sample10,phi_sample11,phi_sample12,phi_sample13,phi_sample14,phi_sample15,phi_sample16,phi_sample17,phi_sample18,phi_sample19,phi_sample20,phi_sample21,phi_sample22,phi_sample23,phi_sample24,phi_sample25,phi_sample26,phi_sample27,phi_sample28,phi_sample29,phi_sample30,phi_sample31,phi_sample32,phi_sample33,phi_sample34,phi_sample35,phi_sample36,phi_sample37,phi_sample38,phi_sample39,phi_sample40,phi_sample41,phi_sample42,phi_sample43,phi_sample44,phi_sample45,phi_sample46,phi_sample47,phi_sample48,phi_sample49,phi_sample50,phi_sample51,phi_sample52,phi_sample53,phi_sample54,phi_sample55,phi_sample56,phi_sample57,phi_sample58,phi_sample59,phi_sample60,phi_sample61,phi_sample62,phi_sample63,phi_sample64,phi_sample65,phi_sample66,phi_sample67,phi_sample68,phi_sample69,phi_sample70,phi_sample71,phi_sample72,phi_sample73,phi_sample74,phi_sample75,phi_sample76,phi_sample77,phi_sample78,phi_sample79,phi_sample80,phi_sample81,phi_sample82,phi_sample83,phi_sample84,phi_sample85,phi_sample86,phi_sample87,phi_sample88,phi_sample89,phi_sample90,phi_sample91,phi_sample92,phi_sample93,phi_sample94,phi_sample95,phi_sample96,phi_sample97,phi_sample98,phi_sample99,phi_sample100
2,10,PA,PA,8,Night,1,11.166666666666666,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,10,PE,PA,8,Night,14,8929.5,1744.1666666666667,0.19532635272598317,-0.6001230646077063,-0.5826787381837517,-0.9877132891958165,-0.270343410649406,-0.5875077815047046,-0.6468388119527877,-0.7613082963503799,-0.7325024794837269,-0.5465879409294762,-0.8339195800502247,-0.652598533439425,-0.5340754850343725,-1.0571979007665648,-0.6722722052310114,-0.46693718964643005,-0.5994788020715273,-0.5981577480399467,-0.5745033294357611,-0.20073536595933555,-0.6016661182662304,-0.5069950563225573,-0.44593527077832706,-0.7482643535338076,-0.31177556296284586,-0.649787681539379,-0.8867880334294906,-0.3750076339370946,-0.5950859097410663,-0.7970745091911737,-0.7790393789977468,-0.5050881447110093,-0.744525728282855,-0.8821383860312862,-0.922043605736994,-0.5528860232833048,-0.7888017326628066,-0.5775826383609136,-0.3829356495086127,-0.6153944502630291,-0.5648042188186357,-0.7957718017332591,-0.3379256310270552,-0.6025060613003925,-0.5878424490635367,-0.6189767674984212,-0.6014411231638266,-0.8246852238822032,-0.477703446162013,-0.582089930564446,-0.8003437832074386,-0.7533464995722121,-0.363505924888578,-0.6411191365280815,-0.5482249423164901,-0.5456695666151623,-0.3475573672999578,-0.6197719622651043,-0.8469608650576512,-0.2283986676648593,-0.40274300264187385,-0.3426751139875095,-0.9338933166419965,-0.4681474739468374,-0.5195579458137045,-0.6543379547957164,-0.5551494884791487,-0.41626833991087775,-0.41189937712926317,-0.7404755210489944,-0.4093725744499912,-0.5768479316522941,-0.8370276857789168,-0.8931019879165978,-0.5584445998718106,-0.6931875343063478,-0.6508667255088489,-0.5296196416514224,-0.7480124746187081,-0.4217431715745591,-0.8953030804424441,-0.6568496444744314,-0.9128155732762016,-0.5529050659793264,-0.4655795688797927,-0.591094406905356,-0.4519107210573763,-0.501320019340014,-0.06364506965069468,-0.45230632363074985,-0.5898660116454255,-0.5095855065507726,-0.8741926790594668,-0.5888305558774507,-0.49739435634251594,-0.5092613885388266,-0.4200863036944503,-0.7309977650089798,-0.7774278173510606,-0.45529601169330486,-0.49355272851325793,-0.5312199057858522,-0.49410171354920945,-0.7840318098964023,-0.3016757414082032
2,10,PA,PE,8,Night,14,11734.166666666666,1744.1666666666667,0.14864001136282937,-0.8380804040386214,-0.8318253272677004,-1.2583879629990078,-0.49084637443273066,-0.834427052419217,-0.7502544049051052,-0.4978949682728382,-0.8194471164632957,-0.967634950992287,-0.5545952233011509,-1.011230573698695,-1.1279564814687926,-0.9654260436633002,-1.0426761005495828,-0.914783127546943,-0.876045150399701,-0.6284901130749628,-1.165970825673712,-1.0930982619792782,-0.9352880621090843,-0.72447776437635,-0.79259261580178475,-0.7338950939523153,-0.9360157072672122,-0.726224939713684,-0.9889519408925764,-0.7215177511481773,-0.819210525948083,-0.8779879673371712,-0.830733956883649,-0.8271330654729205,-0.5981893411179527,-0.9638168914756476,-0.5722338370855493,-0.8068970131781605,-0.7801765051857312,-0.9258389071093193,-0.5188915416680406,-0.9394062145060944,-0.8646332985329102,-1.0836157737146836,-0.6864674571930662,-1.4069830197038873,-0.8815070463571736,-0.881490755469618,-0.9415373006844268,-0.9015977554873922,-0.5435945178297514,-0.8078045972317454,-0.6429864389944073,-0.8037892526023032,-0.8273572513006017,-0.7675546001704779,-0.8027592563117611,-0.88411732160606,-0.8662508462724955,-0.5907583026273324,-0.81081384531158,-0.630671122897695,-0.773837610454563,-0.8644815270835743,-1.1377469437776229,-0.6889809990764971,-0.9172397631624917,-0.755564329903111,-0.6329295187933943,-0.6591287610552197,-1.0722593136612182,-0.8743786797071853,-1.0014984262463067,-1.1048715356308425,-0.7968068176538484,-0.9601452956058771,-0.5129771966631008,-1.2919593132182259,-0.8406850323337371,-0.7275403159086826,-0.5009851578947422,-1.1299770098567705,-0.6076442354120958,-1.091201689502382,-0.8041412533737593,-0.6106211101907079,-0.918126543501891,-0.810341817740684,-0.739762738243533,-0.9999641423366521,-0.6025073186581075,-0.7706944125020716,-0.5435945178297514,-0.804015203348508,-0.9863279467149341,-0.6054300945178405,-0.8705005195138114,-1.1076301052639002,-0.7947916183689749,-1.0276893324561773,-1.2583664741431786,-1.0909796276401778,-0.8998551383787398,-0.766651019069333,-0.7920417942023363,-0.8901351022635887,-0.9699500489431734
2,10,PE,PE,8,Night,13,8929.5,803.3333333333334,0.08996397707971705,-0.21508072247461762,-0.20639098834694278,-0.7820327415020398,0.31757467637451703,-0.5668141702388236,0.11165182983149145,-0.25633302411165115,-0.43466806660283597,-0.6031896356680462,-0.42236340461021293,-0.5900742903116931,-0.20568321335212839,-0.07797706606791671,-0.21326183920193534,0.4085679914392006,-0.4110909465597514,0.18889206250552817,-0.4984962889827071,-1.0654622297346292,0.08595676931210922,-0.05734897095313175,0.022405352901857786,-0.13372427481729032,-0.806436014865096,-0.11527316054693365,-0.04396107514544528,-1.0158797448316654,-0.1790932097502969,-0.8515289582157483,-0.4569658718837245,-0.2635771092735586,-0.6969855958095275,-0.5207119712820274,0.021653397534204977,-0.09718453648437919,-0.4108310227780454,0.014791502299502157,0.16116272759917205,-0.4523785303170705,-0.18721812256474096,-0.5411958489796265,0.06208706982372311,-0.22976879131821765,0.044240079215678074,-0.544041945236725,0.0808018204133219,-0.6783337801231362,-0.838494423788393,0.05736170916203936,0.026498785521427363,0.05004440870035606,-0.01735375439011573,-0.3553079660124313,-0.14224448390277417,-0.8606654801579897,0.582403632097788,0.07837247529000219,-0.540545103261492,-0.07205462347469985,-0.053792750046975896,-0.46707140910893685,-0.9893887209188503,-0.2605951327774998,-0.17489659859936194,-0.026526103510357363,-0.7323381269516276,0.05814206616380446,-0.374384904780715,-0.08702134686952938,-0.6226401964462199,0.11223289730641062,-0.35311657043444167,0.16239000046163005,-0.26535890351502,-0.03762217384369787,-0.23106341321022406,0.14918976383518662,-0.20512080415032752,-0.5742821178056439,-0.17412550027074916,-0.4349100055124264,-0.5969226114859082,-0.134412239291592,-0.5761374433436933,-0.22440311107766214,-0.7008330209141449,-0.2516356138524325,-0.13115022162211848,-0.18470375830778898,-0.3812182270404607,0.03678625543650143,-0.5521555388331922,-0.7513740657018371,0.251883604307002,-0.36386376859838565,-0.2329635576520923,-0.06949919994171011,-0.4679010087158771,0.1502034969164136,-0.07468626286572402,-0.12010483733692562,-0.14552938911269578,-0.11666202233217415,-0.20304597725664664
2,10,ALL,ALL,-1,All,233,95932,20900.5,0.2178678647375224,-0.10611906784965358,-0.09983864163849199,-0.2952460697127113,0.06724890822892944,-0.06783741229699627,-0.011077594731664211,-0.1502767178603826,0.06338837057504519,-0.07223051582233658,-0.1500848602940613,-0.04934056546353399,-0.030541739899770534,-0.08062553569654841,-0.04707255645576879,-0.19288704348145091,-0.09294930730331448,-0.11386774488799664,-0.13396454155533616,-0.2452906152390829,0.12634315274974195,-0.13606003182242965,-0.19119399357449707,0.06922216314239266,-0.19506094750795092,-0.06125052063619746,-0.10633764461342052,-0.061229506777435105,-0.0867247031496683,-0.09939451265368579,-0.11268360928069271,-0.07488854422140948,-0.12841547465561803,-0.17287633145900388,-0.1577970394663348,0.02157558524754895,0.08081982431867821,-0.17418757026288298,-0.07658558707160808,0.1453243040011027,0.010839486684980644,-0.12974028808342497,-0.08859450427095601,-0.12029652619350738,-0.17800852877656773,-0.07629243951602954,-0.07877213306550845,-0.04851112957699441,-0.13732984655789915,-0.18012607969157088,-0.14785147874415303,-0.05346367821260481,-0.1348958362074224,-0.0674943938806079,0.04193077910420603,-0.16160967804926907,-0.1291977063489445,0.06352827034302928,-0.0953144872578629,-0.09896595665742483,-0.13989697352183053,-0.145896941741335,-0.12428924997588718,-0.15443614511318238,-0.1949070430353488,-0.20420275527796172,-0.06138563955450502,-0.11150106504898341,-0.3266559675362348,-0.19722723987121224,-0.2513907552026384,-0.1470246159133187,-0.12823771120256974,-0.1022309739691683,-0.12354760330328221,-0.10633764461342052,-0.022271979465187997,-0.12099798315503278,-0.025530389100172572,-0.08348582123361198,-0.12029652619350738,-0.008013929443282814,-0.1619351814385913,-0.1619351814385913,0.010163795118454055,-0.09400991573717074,-0.06697425840656852,-0.24208993369400844,-0.0899540644695088,-0.11832392518372668,-0.16849353350548973,-0.15366464977883387,-0.1164845995916461,-0.06973791946706881,0.05583651629919276,-0.11828331486986986,-0.25521078328403046,-0.04278208374089043,-0.04224632530543221,-0.16669875778083432,-0.24111209525256128,5.075859879563023e-4,-0.09226020138859843,0.05583651629919276,-0.08155491671444572
2,10,PA,PA,-1,All,33,30233,1884.3333333333333,0.06232703778431956,0.09644787697202878,0.10913145752542694,-0.2966107496606361,0.41182766641272156,0.01114246758358231,-0.1368099820979532,0.1278685206455622,-0.1420331731947763,0.25614582969734145,0.016412631480798995,0.19466624261423382,0.0016392727353648773,0.02529979020939281,-0.3943829422651421,0.08854934962315017,0.180496959388382,0.12939784827087875,0.0014477305314639782,0.0973301565625361,-0.05098525936016468,0.349482073046084,0.03475647502423641,-0.1736484668296155,0.03694774366879228,0.4999675997665335,0.11623304778015894,0.2972194593354681,-0.17085738112423235,0.03663675048068554,0.5412101170950571,0.40199150467660744,0.22314154982601492,0.12791190335429226,-0.0282230766102846,0.23976914537149632,0.22197789702666593,0.01839926799862185,0.10358621731372077,-0.10194057085054767,0.03794831380617106,-0.19573715158088667,-0.09868318978435117,-0.0035724449283145165,-0.11599394079456087,0.19524756943560395,-0.18892394642177573,0.45191683092574025,0.11383826717723194,-0.0063021120029378985,0.16988807828509228,0.11065410627422113,0.03265010822145447,0.24205895456972937,0.19395684241058175,0.14476484932506592,-0.12199388227517978,-0.28531636555763007,0.2282728985954324,0.14881717702336356,0.26175218679904655,-0.10423098490032101,-0.06456223593516129,0.2174613134966963,-0.06482496001024685,-0.22829534736540458,-0.09965136071424062,0.3394708125342115,0.18959405062789297,0.12988795843165177,0.18356257241667157,0.006887269548512084,0.15419519030133494,-0.21036196402767227,0.2782445669981236,-0.10959673918572155,0.07458600017514622,0.35440557731102934,0.027916902522133302,0.2764677315112678,-0.0579620806770626,0.40526430884892495,0.17120171975628495,0.13768039268236484,0.3284412658554494,0.4900285359106798,0.21216884334464597,-0.017537400051683485,0.11364686860975887,0.004180409569709068,-0.04261039273185348,0.360929569693005,-0.19028774947722074,0.1714653354178451,0.09625561621805243,-0.04799560060514553,-0.006470968880242442,7.139422424462111e-4,0.08875616202012662,0.05265532452160812,0.25475427452239685,0.23729049672735814,0.2782445669981236,-0.09647290426854452,0.14356560701080964
2,10,PE,PA,-1,All,174,51705.833333333336,5447.5,0.10535561751575419,-0.3344796761087363,-0.3350538918921019,-0.4983225328536195,-0.1905138403659774,-0.17499706247898003,-0.345853786547685,-0.19052229493623699,-0.31187164816728563,-0.3651837631403962,-0.35244719983538525,-0.46659014100603013,-0.4428664283399696,-0.23897067339140643,-0.4677637522772257,-0.2978757262978238,-0.2881785059827141,-0.4308380495741303,-0.27979753066626917,-0.39660730915520304,-0.22909352188793172,-0.24043674033831158,-0.17956047083995158,-0.42718266151599726,-0.45493827973575024,-0.3367023368096095,-0.37435948401398617,-0.20236967862486394,-0.3624364456824395,-0.48700309063803593,-0.505072888623585,-0.2729272570064244,-0.3559113517584267,-0.2677280094541723,-0.36164158011590325,-0.30488310393376833,-0.33307273556685374,-0.33602879345307934,-0.3871965945616581,-0.41655414839276816,-0.23709357168554634,-0.2513538394416185,-0.4070956671200935,-0.40500971359474736,-0.2709234280872669,-0.3126447700610015,-0.20529172885374963,-0.24661736073068874,-0.34023202364627364,-0.3370984065634147,-0.33361193133475686,-0.26789178428885274,-0.3399709493882851,-0.2525328135944915,-0.3775119586699884,-0.3179657570958098,-0.3581254267148598,-0.4114018554653643,-0.4598369473323006,-0.3920691278911239,-0.37251488512398,-0.31728694881358027,-0.25078224488004336,-0.23368074169762182,-0.3147601261423227,-0.354917717074401,-0.46445745202490196,-0.29539853936870747,-0.6011754255928972,-0.29369275566174374,-0.27670806469835435,-0.34963321284937376,-0.3774835890177062,-0.2613045410584755,-0.3878810574080398,-0.4144099578552155,-0.3602938677557327,-0.3504913739050054,-0.26168188190163233,-0.3798056392902195,-0.47737757378213785,-0.3072079033127573,-0.36355123556954505,-0.46496724379611154,-0.31060693582564614,-0.28138977095021506,-0.19377582984084504,-0.3841667875220862,-0.23163761795720716,-0.25244082108691546,-0.27572733330666943,-0.31370293520058123,-0.21125460950387306,-0.3815571749930969,-0.3444303648100344,-0.5006390416733381,-0.38642204517842915,-0.42046130889928723,-0.29595602235572865,-0.46539591271483916,-0.25735128853553935,-0.46659014100603013,-0.43927915363735937,-0.1824887516745481,-0.3985654382461328
2,10,PA,PE,-1,All,174,30233,5447.5,0.18018390500446532,-0.5428044501686801,-0.5422380126666368,-0.7055713154427155,-0.3814396719596653,-0.6395048792603847,-0.4398910458109182,-0.5561801593007982,-0.4773720175312267,-0.67620503930649,-0.6064829967007925,-0.6308106704033988,-0.647285126312995,-0.3446113018905824,-0.49688140108708434,-0.39741525426434693,-0.6221128180639661,-0.5273110502125596,-0.5468600166481862,-0.7077658002605106,-0.6632609793054874,-0.4947540327446255,-0.6935439940161647,-0.5797089404572309,-0.5211502587876384,-0.5325861548539346,-0.5688008297541653,-0.41441725380380956,-0.488819959756153,-0.4773720175312267,-0.6151368507903112,-0.48493568153330535,-0.59376624405289,-0.4838064055146721,-0.45604133717184475,-0.5573670482655144,-0.5855464919657433,-0.5193713572408326,-0.6932060898862797,-0.488819959756153,-0.6766555801099929,-0.6046285819620763,-0.4988823278585789,-0.6004996020011362,-0.43268362711352304,-0.4709747349687026,-0.4509715184567461,-0.5380092422525464,-0.5917990207301395,-0.5464304641468984,-0.5580727280292785,-0.6195699526880956,-0.5913374503673242,-0.46507339504446854,-0.5764957431792799,-0.5522723711514432,-0.5276849909996221,-0.5875026314081795,-0.631675116460342,-0.5465324708824717,-0.45608708595596004,-0.4218694766721127,-0.4118362817499317,-0.6707504977675592,-0.47073666366416894,-0.5098530525730061,-0.6190974630857051,-0.5249507382797047,-0.5248227049274554,-0.6101371975594571,-0.6064538366137187,-0.506406632186704,-0.41441725380380956,-0.5597297365516026,-0.6418838304297148,-0.467635973992644,-0.5289917203477448,-0.49919159077700964,-0.5430234720656653,-0.44324739877631425,-0.4147760324636283,-0.39839876768467963,-0.5598961447659866,-0.6457593882671393,-0.4566001913889228,-0.7499112010977053,-0.5418087632866427,-0.4262224395726026,-0.4960956347102525,-0.5357151187711577,-0.49608634100955806,-0.4973492950002237,-0.5824580397372564,-0.5430809634122243,-0.5052835773241124,-0.44239266304448943,-0.4852089980459501,-0.47824843427519553,-0.6332573548252102,-0.4172212087956539,-0.4312209892528012,-0.42051310638666123,-0.5063806794943048,-0.48915080595264615,-0.5820292838206313
2,10,PE,PE,-1,All,161,52178.833333333336,6895.333333333333,0.1321480932562054,0.13897714788553572,0.14933160716233837,-0.07263814333312141,0.3445583557011311,0.13825436802875365,0.22839063270562787,0.25655589909488136,0.02051519096991347,0.28160696949194614,0.35205122685516366,0.12992396578138204,0.0932207978885097,0.333492634624726,0.19027345222414227,0.11033891272728304,0.27701835359647636,0.05291942754764607,0.3068951396597231,0.27285576493879293,-0.022430198508286134,0.24820463948415344,0.09320689851514993,0.26841253777827545,0.42586993592627936,0.1817818409068714,0.2986658284139358,0.07517104915567813,-0.015730650633458992,0.09488477268530152,0.14907460513729423,0.15917171847900724,0.1209913318938748,0.0700497501225013,0.05001111304441454,0.15744565726351356,0.3527462630805346,0.2508570668956409,0.25253855675824355,-0.03388482632840318,0.21197595848476122,0.21353273536015566,0.31921847187614416,0.26309711302536276,0.20454137342045503,0.07763432839253562,0.06557169579055672,0.07765446998174375,0.2366241825895513,0.14462331084838553,0.070332894904697435,0.3787508023789963,-0.023863453926325988,0.03450810912976897,0.028820125163656174,0.16561041986513308,0.23357210479071963,0.2224918781642445,0.017912844998980954,0.028771657522431784,0.1333028090912423,0.19235151094593728,0.08321825896773366,0.05590530586909678,0.03565889162183324,-0.012158778576406466,0.1507031151014422,0.20118124227919063,0.21153048971589178,0.15830231084544627,0.0048633571222762295,0.07013245943274465,0.11242669624503268,0.19948055632917538,0.19070630124037344,0.15373825500272548,0.15230966970373117,0.2571145528901621,0.07011912433198653,0.11363309915250669,0.13317720590786203,0.2199557316018826,0.28799923977758657,0.18297037046488387,0.024576751066510617,0.11173465182306408,0.11238175753883961,0.008680037592815604,0.09880999230951502,0.13669324767533145,0.1618669489239426,0.021408768771177422,0.2019417039095773,0.22085579736335748,0.11816484734113154,0.15968405715426198,0.30226339356144116,0.27706409791382736,0.3446257523840517,0.1904594235854397,0.09962977179234087,0.0700497501225013,0.1080584752521866,0.19491763295829415,0.21726346975534944
5,10,ALL,ALL,8,Day,170,66024.83333333333,15224,0.23057990806489478,-0.401921367298514,-0.39148998481170594,-0.6723447868228991,-0.17672120228735927,-0.3846388615905001,-0.6748408481249026,-0.4199220685017999,-0.5129131019748578,-0.6169831975478466,-0.604369986121043,-0.40604969424660176,-0.35552239856552853,-0.3546008936060674,-0.49241647423194085,-0.6305283786972959,-0.5735734217209186,-0.4109901520401532,-0.4827467215430048,-0.30453830267005716,-0.23824772960488133,-0.20877175917756985,-0.3900275142608427,-0.2037243164218902,-0.34099545807571974,-0.4253397920042564,-0.3240486447358248,-0.2877427525354166,-0.3187437363281376,-0.31795692471571013,-0.5321614356866983,-0.1649712802716975,-0.5600783733032104,-0.34185345962980285,-0.5097733999923624,-0.5562345372679555,-0.425841029016662,-0.5197946038169431,-0.43875231369089496,-0.4039353228073179,-0.51484623390801,-0.28854695312243855,-0.4341221964407315,-0.60982538822810906,-0.3259303865345307,-0.3526423400092132,-0.6367805485666057,-0.3800463608456737,-0.4194806748276194,-0.31491336915468676,-0.4290144554712153,-0.4138247498753934,-0.4453753146824244,-0.2262104289231193,-0.5539792067611584,-0.3045660289609653,-0.26638195271636056,-0.5092546043448639,-0.40604969424660176,-0.411906064552524,-0.4490644633022226,-0.37685777121060116,-0.382739804596146,-0.34790012466424086,-0.49867667851962405,-0.5339022016858617,-0.6046635619288847,-0.22069422172281544,-0.41247623329439853,-0.43792853157122064,-0.30486261716762664,-0.3357936480144157,-0.5192518686363632,-0.3419482615964056,-0.2755608593158818,-0.5467043938794769,-0.40604530223738416,-0.23205290234740134,-0.6183322976420884,-0.5967043297255459,-0.4344488267330457,-0.2881569474997389,-0.34698998076934695,-0.47096913631152154,-0.29980957741999426,-0.44737189462324994,-0.35514358279450614,-0.4167355595560618,-0.3115445897738731,-0.30182107536626296,-0.26345344371705204,-0.4974167011980708,-0.5118496182700343,-0.41237486679629654,-0.3922889637372181,-0.4078092565936402,-0.28341909352233846,-0.3711135128938908,-0.27403041994832184,-0.4017308281154288,-0.4571280412683501,-0.3452117013377546,-0.2114809078912005,-0.37815396501329157,-0.6312764952180121
5,10,PA,PA,8,Day,24,23629.833333333332,11,4.6551322833423853e-4,2.7174729129861106,2.999952962197808,1.8230040122621602,2.9888201232015725,2.661451832864062,2.7423361028301274,1.7970539907211054,2.664655833355703,2.9607688662248446,2.9809837657302327,2.681316003504465,2.3226245445120477,2.8914307453644508,2.9468611802029425,2.5182237919710113,2.458679099228748,2.829237214616287,2.545492243685338,2.901444139317958,2.8988817866042953,2.8752977540744578,2.502510066445423,2.909382796077666,2.3460915927773907,2.9583850073477476,2.9921857770096674,2.6899254023784973,2.8464024349830037,2.982655612695008,2.7756046846101294,2.9637169477169634,2.1879326888937607,2.5559115319875856,2.756395659409957,2.980233335653855,2.9580234041721685,2.081427882578973,2.7531563190474606,2.6287414254850416,2.690925501081002,2.6393768765487136,2.8936853236321673,1.8015195538376778,2.326164440817553,2.804858239772608,2.9315215811823174,2.8268733139825057,2.8153126833413045,2.4123231832185854,2.459726132357014,2.104794292520111,2.7608582266228376,2.457626865197468,2.6926874010254256,2.8543559549089577,2.8745930416135947,2.757090318001969,2.80481217119179,2.975561149766698,2.689922788226729,2.9840886351447597,2.444394103075602,2.889331348447621,2.9293063533371497,2.7701599479555226,2.344913770094637,2.599964335012285,2.4915419178709888,2.759188387714069,1.4625722341742282,2.976029952168709,2.535776384186198,2.4476013312646003,2.457516274400621,2.796452350651157,2.821659243272492,2.4838253667168173,2.3693359826339515,2.7517226654507962,2.6782725860341006,2.6516401765279665,1.9954702863679024,2.088281183254591,2.4971096617447386,1.8390037516522217,1.4671989795063176,2.9218874965391715,2.3991687455703232,2.7642751080165624,2.3084778735775555,2.3334321993364857,2.362939456831247,2.784740584578383,2.761118412468623,2.666452406951116,2.2084182899372244,2.716520913786396,2.7109652023690405,2.9683191003864526,2.8650025978265403,2.974028640225159,2.80393116710651,2.443370199937801,2.6465176742035945
