ward_id,popcut,this_catHosp,that_catHosp,this_boundary,Period,lines,formmin,breakmin,mean_intensity,phi_median,phi_best,phi_lo,phi_hi,phi_sample1,phi_sample2,phi_sample3,phi_sample4,phi_sample5,phi_sample6,phi_sample7,phi_sample8,phi_sample9,phi_sample10,phi_sample11,phi_sample12,phi_sample13,phi_sample14,phi_sample15,phi_sample16,phi_sample17,phi_sample18,phi_sample19,phi_sample20,phi_sample21,phi_sample22,phi_sample23,phi_sample24,phi_sample25,phi_sample26,phi_sample27,phi_sample28,phi_sample29,phi_sample30,phi_sample31,phi_sample32,phi_sample33,phi_sample34,phi_sample35,phi_sample36,phi_sample37,phi_sample38,phi_sample39,phi_sample40,phi_sample41,phi_sample42,phi_sample43,phi_sample44,phi_sample45,phi_sample46,phi_sample47,phi_sample48,phi_sample49,phi_sample50,phi_sample51,phi_sample52,phi_sample53,phi_sample54,phi_sample55,phi_sample56,phi_sample57,phi_sample58,phi_sample59,phi_sample60,phi_sample61,phi_sample62,phi_sample63,phi_sample64,phi_sample65,phi_sample66,phi_sample67,phi_sample68,phi_sample69,phi_sample70,phi_sample71,phi_sample72,phi_sample73,phi_sample74,phi_sample75,phi_sample76,phi_sample77,phi_sample78,phi_sample79,phi_sample80,phi_sample81,phi_sample82,phi_sample83,phi_sample84,phi_sample85,phi_sample86,phi_sample87,phi_sample88,phi_sample89,phi_sample90,phi_sample91,phi_sample92,phi_sample93,phi_sample94,phi_sample95,phi_sample96,phi_sample97,phi_sample98,phi_sample99,phi_sample100
14,10,other,patient,8,Night,38,1141,33.166666666666664,0.029068068945369556,2.8269747097705653,2.999970192592046,2.090756247454203,2.993438797408573,2.436830300251634,2.992779508988061,2.8743372126400626,2.6834561314104817,2.823248772319947,2.9461286649965728,2.857801439326391,2.8302480394949745,2.3551796417333968,2.7052661573832237,2.8027634020426855,2.579947396312791,2.304363167767423,2.858126981222665,2.8616219180422386,2.739649734700889,2.8548466104274977,2.6942374962835687,2.8844223394480917,2.702647391541785,2.7304767168680644,2.9335379183208503,2.7802269431534743,2.6632474235448425,2.6453647683422923,2.805574778501319,2.829993830149034,2.814377535818199,2.97020491852155,2.9783942638220884,2.649706891835618,2.9058676539648456,2.8677009960190434,2.6704784426353516,2.8733858239180363,2.665526723031292,2.7114815667339296,2.953788946579169,2.9735229079045653,2.9035528895291214,2.917981979717331,2.9671217133104646,2.788296022976184,2.8539290597709597,2.7135771663798414,2.6719910150105854,2.69201841982759,2.95319029889683,2.809062530886058,2.8928184093392577,2.2843596899986065,2.642669402289266,2.6483927073020186,2.698471747853263,2.650555450475662,2.4729169957978003,2.4990395100161016,2.9118416113862966,2.4392874573200087,2.9843657820322553,2.801823362875461,2.7731297988508614,2.3169171426488053,2.2203143946095105,2.375304985818625,2.5008164113197244,2.930716092375185,2.2042064397840013,2.61786901741179,2.7930355767475965,2.7125847245794787,2.6505703920123147,2.9552724191120774,2.497048990347271,2.7218078900912817,2.685077841048261,2.5016165705957216,2.7906175332409977,2.2091750948348343,2.426736282995632,2.826401813393389,2.702647391541785,2.8824817078238456,2.9915293082751253,2.7197268147278506,2.7716509514867305,2.8888417627788745,2.9305311676935135,2.0608201439810925,2.6498922923032557,2.885587220802616,2.795822166305939,2.7590413507863594,2.8065252792711917,2.923095798975652,2.94718443251367,2.786491599934016,2.7422115877545825,2.948160618660647,2.997415326041558
14,10,physician,patient,8,Night,66,4229.5,363.1666666666667,0.08586515348543958,0.8162697522962866,0.8229580533451901,0.530665067863949,1.056148270300746,0.9022455707161446,0.5492229814801592,0.8594073365201981,0.8883247763456622,0.7698496500139741,0.8731970654354904,0.9245100562577709,0.47373816731334223,0.8298394384508068,0.929695931350362,0.6784963512469024,0.7576793312528107,0.7877456630910697,0.7356063229278259,0.8762361407504939,0.6628221796247202,0.814183018570199,0.8613266837545873,0.7170305414687714,0.8421115801073195,0.8824557569934506,0.9702395678980505,0.5027903069149098,0.6531509531910181,0.9259292643173623,0.8807816260829242,0.8031535457549905,0.9547309422423631,0.8002347947365498,0.8775953907070535,0.8336667945410914,0.6443557122489602,0.9485627200640179,1.0076559121803834,0.7104862954759597,0.6896142663335856,0.7116211621812364,0.7187046048488578,0.6904135419902956,0.7562250077256205,0.8264958482741027,0.6120995413547129,0.6921192790852283,0.7755685757342718,0.8574950610675076,0.5866996261707486,0.6897202283133856,0.8547514111338612,0.9720797120551019,1.0636228775917014,0.9163173230235535,0.8981968123967677,0.5191142255855685,0.571600040308827,0.9189355472926137,0.7964330874575257,0.8988223361643574,0.8501435513709905,0.9734597955478825,0.8278414619931762,0.6808599362017698,0.8990279260885476,0.8589169454550792,0.9560900612137131,0.8495053467755241,0.8664044130302031,0.829310540242566,0.5444811703596313,0.8140067350941522,0.9497315219148443,0.9208833144742805,0.9160371788183637,1.0150568363636812,0.8859781129654342,0.6040785459839746,0.41256157684514616,0.7690887353604049,0.8767284357067598,0.8327299694273658,0.8863895249813546,0.8819457554736821,0.8301273361594279,0.8403442457350966,0.6989815198223439,0.9246766966410103,0.8946919726779551,1.001757248765338,0.5782882328065949,0.8255489796326352,0.887003684696533,0.9131223765618486,0.6311087394682465,0.6928157496324102,0.6546561275250583,0.5877181321469591,0.9817321039690274,0.8739189918247579,0.7524934700503586,0.7808926067157137,0.559840908715577
14,10,reeducation staff,patient,8,Night,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,10,student nurse,patient,8,Night,7,59,0.8333333333333334,0.014124293785310734,0.3938461871792709,0.22117215543831797,-1.3968633512226138,2.5046725849248097,0.8260647091352362,-1.8740848945280646,0.9149620687109432,1.5615296313720048,-0.775134872832594,-0.2578078760925648,-1.513422361172724,1.9837270840137389,0.4316848050576355,-1.0885218746347447,0.7536872310292768,2.2466987064978494,0.4961368147670234,2.354513017305844,-0.5465947135808897,1.1203387145591481,1.6886518708402949,0.14709240192551817,-0.01121364835964736,2.263767367330929,2.2546286736137144,-1.5227211368958489,-0.005944189125718771,-0.4298778849422706,0.4236716540496139,0.923647038721482,-0.4143559281943137,2.2433975573214675,0.3341723051194513,0.1176274006968221,-0.0010086503116225054,0.34447813777115904,-0.1545379292466608,-1.1131534132666328,0.8920658748507418,0.6796694964703203,2.039635398698171,-0.036961661665158144,1.5265404062402705,1.1340482673688745,0.8108007649183904,0.4153551992376382,0.42341788863345997,0.0010101331365106325,-0.11037898213529951,2.5502947369719013,0.6758266570959998,1.3731515185381449,1.495870016482231,0.638488461103889,1.6706886612004972,0.9741858349748135,0.3138718977201427,1.0136557502536976,0.42803423888387226,0.3979215089944663,0.5710831655369157,-0.1432139118039097,0.9672382773862862,0.636319404407887,2.3764096211524612,-0.9340061662954059,1.3552543733713631,-0.49500375121054874,-1.2312495109955313,0.38845341536262523,-1.146393370019918,1.5614607944194652,0.2866073668123892,0.712911550969475,0.4912886111893464,0.10240234212091948,0.1300485179911507,-0.1479690019720079,-0.955633373374204,-0.10154820965258535,-1.207473870896325,1.4347605310584872,-0.5553071341946493,2.2603841994259963,1.0798020327500466,-0.1639440723508784,0.24296561677324624,-1.5108556766260328,-0.17617295601352276,-0.9540032737997414,2.622395572199093,0.7278791804064204,0.6600128014386951,-0.7235124171614002,-0.3896137119545967,2.808892505452432,1.5852626611367184,-0.5852667853156863,1.3009663056813265,-0.33431303587825645,-0.15477293404758857,1.266042721024497,0.5559931344566214,2.0442101048938803
14,10,investigation,patient,8,Night,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,10,ALL,ALL,-1,All,479,81040.16666666667,28227.166666666668,0.3483108170639662,-0.045914121918704476,-0.04317360094814651,-0.24269717900776402,0.12662450047215115,-0.054167810222205376,-0.12622618349958967,0.10777200419302427,-0.06589384581179067,1.3977872707385264e-4,-0.17894888700380157,-0.16713573476092464,0.15050751732787246,0.058097568727573046,-0.1300087233866971,-0.05992793564976709,-0.14189441166210826,0.11507298079557139,-0.024223880845878273,0.08072688840869113,0.030691885253539303,-0.05267752156610406,-0.0991042645347629,0.053513594877246065,-0.012094426344257808,-0.163820684543945,-0.2008186518067217,-0.011045630666252734,-0.15471949619013042,-0.033858029449734005,-0.046352806741709884,-0.17005740040402995,0.03824139789398223,0.10416323663294376,0.07827309865886137,-0.05639120016024124,0.04139351719283016,0.13283320679855362,-0.024385109757192547,0.12783506107207634,-0.16011844188885188,-0.18367827187453856,0.004293775901606206,-0.12387918137964811,-0.06806666364582581,-0.0954417506598318,-0.027672937516780446,-0.07493028540844997,-0.033967920805124466,-0.07304852444104791,-0.06892483722013375,0.0024687987741844157,-4.913467524579884e-4,-0.10485906681222679,-0.06955444800986965,-0.012525419902334328,-0.04729634703349349,-0.35802642901474246,-0.12544822099914416,-0.09044184449092708,0.06320859786049646,-0.016110352346674628,-0.17012941260873155,0.048303933214090974,-0.002455057327618075,-0.05879736181147345,0.09609416684669636,-8.098351534657905e-4,0.013777560254053425,-0.187938709922364,-0.003792228057910633,0.15650057321245398,0.10943064178089351,0.05581676367156324,-0.10180009614353736,-0.1257945989091071,0.1526349902143883,-0.06892483722013375,-0.013502668105286691,-0.0018021876462013323,-0.19537658233617317,-0.033477090608359725,0.0016102283924856742,-0.32527860900470607,-0.026545072425211085,-0.2024427034292221,0.04569914287005472,-0.2330420329427061,-0.04217685380440715,-0.06531695110775698,-0.009624733034114836,-0.08983973831951303,-0.163820684543945,-0.3016557092983172,-0.11426774166882984,0.07796010020600165,-0.017450868421951773,-0.0011189130847812784,0.008187038816137887,-0.006982007473298954,-0.17200299457816998,-0.1604330186143897,-0.006302872728318752,0.018330126430035135,0.0017473603696024943
14,10,patient,ALL,-1,All,475,15767.5,16808.5,1.0660218804502932,-0.17921835440787748,-0.18253195570423109,-0.3928194867015919,0.02112794616159555,0.07247591342219063,-0.15958960690304616,-0.17395276017401454,-0.04466532472024645,-0.13106405962024803,-0.07431982538835075,-0.1766194256622458,-0.3383296624246995,-0.23811133324714984,-0.18852695560867838,-0.30198506216847987,-0.14042062077717937,-0.1980348923842348,-0.3718627637607588,-0.030248745763425608,-0.09456305699341809,-0.21737168839865006,-0.2610150673664757,-0.25942892892961533,-0.2604299678777413,-0.12139070899185878,-0.09304940047741177,-0.14557494284046818,-0.13452355523621837,-0.2136458563082801,0.008841841041547782,-0.22274126053584786,-0.2567099101069147,-0.1431415885563621,-0.21214990842657908,-0.3174014640500734,-0.21131504003423113,-0.13299328781541744,-0.1797933552373315,-0.2894743641187541,-0.2053413363731913,-0.08207686570690509,-0.22489899197506322,-0.3928194867015919,-0.11629873877007013,-0.06119261146676887,-0.1513955368585062,-0.2462791326160877,-0.07732164488142512,-0.3612380586753735,-0.31438945849672584,-0.18036062575626793,-0.24075802806212165,-0.24235508599905814,-0.20862336305679305,-0.23566448708587487,-0.06225264079613473,-0.14774685480555128,-0.35649834450209783,-0.3089447413410666,-0.015294990213796211,-0.1538106399492534,-0.29122368670003396,-0.37226230545938377,-0.42968652047208644,-0.07217441705944282,-0.14188406862936281,-0.14534090880520167,-0.1872214215558405,-0.24455915037104872,-0.10356570401879564,-0.14063343005105217,-0.008027946488382065,-0.028251884821434536,-0.27168896581484236,-0.015294990213796211,-0.16478438057446007,-0.1362157830800414,-0.24422111686673612,-0.2219321141332554,-0.15808838790506555,-0.09840511547855588,-0.1435199766913204,-0.18326391124267524,-0.29316210571507456,-0.15792104656488237,-0.27168896581484236,-0.47896839171069466,-0.1470871393617476,-0.21729978244046844,-0.3230116758696749,-0.06475616781415067,-0.43690560798908107,-0.27336626451964274,-0.1966559171228115,-0.12199928730651291,-0.13850803327544148,-0.21541355909771914,-0.26569546889361434,-0.32989878300807846,-0.19102460113751635,-0.062353549363817345,-0.12401766063760307,-0.03758171097154945,-0.07121795481072932
14,10,visitor,ALL,-1,All,476,15054.666666666666,16366.833333333334,1.0871601275352052,-0.5327150688169879,-0.5283234031521842,-0.7481852347270802,-0.3323191674423845,-0.4621008134143284,-0.5330586316339507,-0.4958163503880269,-0.5494108084460675,-0.4962514368193206,-0.6155097612897252,-0.669047001694152,-0.5707015742906667,-0.518125248350916,-0.553353132274162,-0.7481852347270802,-0.5827839728526328,-0.4651428241758128,-0.4385697114634759,-0.5895147222725805,-0.4693356311782353,-0.41429130129788316,-0.5819026995368956,-0.4707391266720455,-0.4309322293780593,-0.45250019999863367,-0.5721839730280189,-0.744394646449489,-0.3213245907527392,-0.7898229046427188,-0.7279946734599599,-0.44934179664891605,-0.5357459063354807,-0.7423571247696252,-0.5661986622936245,-0.45250019999863367,-0.56300925422124,-0.6138785236437662,-0.6880445340773499,-0.5320489468728946,-0.6124497896939094,-0.6714078153376847,-0.6212066126422049,-0.5984730384025824,-0.5010094842808236,-0.48330031134548207,-0.6029803775554241,-0.4113213676507284,-0.35990140853201114,-0.583579504030085,-0.4566457550857518,-0.5332687587498087,-0.6960262623121716,-0.6308013527790413,-0.5052767800262242,-0.8036640434940187,-0.6651567842605658,-0.3861334268149893,-0.4496124842233036,-0.5405896561480449,-0.5744753682252046,-0.501153746784489,-0.5819858568805658,-0.5898219406696286,-0.5721634073359855,-0.3727165807047879,-0.40882540934822675,-0.6005670016448442,-0.5632783854108561,-0.4566653693981405,-0.543871866538887,-0.4201061163636919,-0.4539754616389931,-0.45263906309804836,-0.32827614852253173,-0.4715516899727161,-0.5236818050002463,-0.46129986074929175,-0.5434510445840073,-0.5381672787517142,-0.562537823606903,-0.5834635394503054,-0.4031200865011396,-0.48702625761685114,-0.7479918693466269,-0.47149080377398567,-0.5132727262992508,-0.451532091009959,-0.5593281654895627,-0.6880445340773499,-0.37186763128250855,-0.37303902889287965,-0.6960124499661733,-0.45554262289931025,-0.6124089740185092,-0.5526980952351713,-0.46129986074929175,-0.659442892635877,-0.3805752714030153,-0.4657568932984111,-0.542817647413246,-0.5692033572192324,-0.6644267038105777,-0.38602659026140645,-0.4830366827128127
14,10,administration,ALL,-1,All,198,804,5.5,0.006840796019900498,2.4919145734434096,2.5028229388335976,2.0855306122632493,2.856671605653892,2.347235289161697,2.6819650391493832,2.49543782885804,2.3430860323953495,2.4609972085345984,2.434775445286189,2.3076713355580085,2.6999749593618523,2.5195809793084383,2.503339784836339,2.3879545764479255,2.8295624534251815,2.690326497470393,2.691246884508675,2.30297158022462,2.440523263784194,2.0880824054549807,2.6590543489161145,2.326141722146758,2.583409047326951,2.494145702567828,2.295667805276281,2.517208561314843,2.473327172119117,2.6314807107873754,2.1910578930513225,2.356250453584509,2.4050637114922475,2.5375546999876177,2.4699241679313038,2.339748884031666,2.4856041576161663,2.2801404494694526,2.3671322054258725,2.624381988318557,2.668356562112072,2.222231951730079,2.5293810448067386,2.5907646989762583,2.434546069381953,2.4668334671491925,2.2985117132642197,2.35451411776152,2.6324254536505043,2.2883053477559354,2.720524600285587,2.7751647887867503,2.322203663568213,2.5617280100481574,2.5552334790208597,2.388404370607774,2.2132791641243768,2.5574976940004297,2.832434083128441,2.426780033996853,2.7424883652249887,2.3994407835849483,2.3747974712600692,2.1673398715862664,2.3476585467689057,2.388474697578221,2.692826481760742,2.57208843966154,2.6522224826814127,2.4286394658903987,2.646966703051917,2.6947354074789125,2.2561161834235866,2.4376280063831897,2.676041714341275,2.0001301554843263,2.841737721238504,2.29224386316068,2.8509049602582435,2.491576052209247,2.73799816540195,2.6953803520521533,2.817476868726393,2.701879224994455,2.47784509726449,2.373929642594145,2.446595521820239,2.8330587946661403,2.2800353105595583,2.7237618686586065,2.1538497942294224,2.2238991038031237,2.749896036716301,2.2050415816973312,2.4386954500223808,2.5637285240655547,2.354830212425866,2.5371991106536758,2.520819741057008,2.201220989633347,2.4361055005446497,2.373853174550775,2.38333990370032,2.069969281584951,2.5062257147030387
14,10,aux nurse,ALL,-1,All,458,8381,3482.5,0.41552320725450426,0.7971058879981276,0.7969452513370543,0.5613707678222574,1.0287419330703147,0.7172663633975678,0.9008452108286918,0.8157073952775956,0.659104389624251,0.7698339250332628,0.7142593700218554,0.8816018054623522,0.820771872215173,0.8977450449156876,0.795693334538832,0.8265702562403554,1.1687502759685486,0.715705017498799,0.8382054301441878,1.0559277841148536,0.9691123609713513,0.7739548232098736,0.8853391825643707,0.7504303001294467,0.7297701890910588,0.7460469383901027,0.8599705949080549,0.8522130238658542,0.8871029331122243,0.8700207245153209,0.9915710478210685,0.9835978517255817,0.738974890601059,0.8819788621961133,0.7957180814097838,0.6561751851927624,0.822239151160609,0.9771482447307469,0.6012791062320373,0.6937075285687703,0.9720719011368112,0.8563267034611787,0.731687492498498,0.8336278899550738,0.885311954074151,0.8397990496768036,0.6926070693993436,0.7076050936087003,0.8613614736319918,0.7407979960835851,0.8023152740766698,0.7655541490153475,0.7661237565877523,0.7658043893224332,0.8639641019513286,0.9499057081082064,0.48031536680609055,0.8886250954449144,0.8778163854678926,0.7077448886203043,0.7800175456517486,0.8404667944118187,0.8561425290199379,0.791182931411321,0.8576630326320714,0.6584211074877968,0.6799257594271785,0.7153216967536314,0.6955598931334461,0.7971058879981276,0.632373264780441,0.7641008820421443,0.7208751132792617,0.9132286913873936,0.9410609826242922,0.6486118989678713,0.648856022421847,0.8520583235357897,0.9058503053958974,0.8809138620119776,0.8171116251558455,0.9240673838249603,0.7110438238991506,0.7426048021805984,0.9043001045363106,0.6503628706057499,0.8513482195057671,0.6052262158141712,0.7493193269218706,0.8679989701036308,0.8487342468498549,0.7551367694767693,0.8467341070376776,0.7175657204085878,0.7625618102683703,0.7298654265104345,0.7898795226168962,0.7915078040738721,0.8296422573469706,0.6952105449460251,0.6573507092439874,0.8906209624563447,0.9025563815256243,0.7331322880195958,0.8397492945839053
14,10,ext physician,ALL,-1,All,353,4109.666666666667,2394,0.5825289966745072,-0.13924770314678245,-0.12718588830817598,-0.42108863689724213,0.13279939774065724,-0.44585016505825137,0.015948103829742252,0.055186176469397163,-0.22781580329479978,-0.15192915643632088,0.009022772511265043,-0.10711419979183272,0.11167586694800163,0.11451710886609417,-0.18680920206203636,-0.2956603233034613,-0.13325760399684067,-0.24143024432224036,-0.22427366629836507,-0.38786992567855993,-0.17623239513836872,-0.20043721905942655,-0.0803701347412591,-0.155613114199821,-0.17752404415898027,0.03144015426430355,-0.15594018669823922,-0.2131152875106915,-0.11392460670305625,-0.0714434603991923,0.01926256326097403,-0.017185415394753517,-0.18896120639392106,-0.10264207308479996,-0.2655000961629441,-0.05548835602323467,0.007648961815062541,0.10120394551622516,-0.09852499776511485,-0.28985075438208224,-0.1995437377652836,-0.18060484034297627,-0.032554034475319474,-0.16897266649296663,-0.01892632914716355,-0.18756389844202548,-0.12760000708120758,-0.15711474154816657,-0.42925093292321015,-0.1343913369391319,0.048424230431057286,-0.040370134388892046,-0.16966336015322,-0.11703223621849783,-0.15618423855773295,-0.3784509757691698,-0.14512155002884033,0.02258853300958251,-0.1025502156194305,0.0027781419516620665,0.11281261394558761,-0.3215988488936805,-0.026597353647830835,0.15989978019353318,-0.3643446959476592,-0.16689686172535473,0.11647338457937374,-0.11923016098627026,0.028703370693809765,-0.11940043474471414,-0.048839739893487846,-0.3396067194808958,-0.3537848253507572,-0.019032502340494695,-0.1914335050788955,-0.10666279618085595,-0.0992950485267374,-0.1258142924612536,-0.3023817345859778,-0.08300149358769145,-0.013854906262407679,-0.3198077728238562,-0.09905612520765866,-0.2664425715072424,-0.49849942465292907,-0.18410751539486425,-0.02749266228129621,0.003028327287714426,-0.1948498491539245,-0.060518393121425595,-0.284845221131914,-0.11342962386248649,-0.09952508380712694,-0.3395922590971946,-0.09834468540817494,-0.24625815220387037,-0.0869138413087032,-0.2925544178679899,-0.04278151200619651,-0.19191258198513383,-0.09255126734261587,-0.3313158714821314,-0.21781641220616707,-0.18862552433996982,-0.07847665658106837
14,10,logistic,ALL,-1,All,70,1067,14,0.013120899718837863,2.577276651860232,2.9999829290570075,1.4149287919805935,2.9806691482612075,2.607585272058169,2.6846183039657956,2.4290193566656333,2.3057834688677996,1.8903499679557376,2.9202851443087927,2.2051416216953243,2.5372571693218156,2.883850853485535,2.3443182412900536,2.980597795766982,2.730485830764186,1.9453202176835758,2.63635422016769,2.5876392473925924,2.6737419346679454,2.774933239614943,2.770798647979052,2.908010333446129,2.7785427181143127,2.117957104843292,2.079936388928742,2.646516916983248,2.0259890509579392,2.5152235252297164,2.066280337214234,2.4131982419266866,2.9175476774184097,1.9258087496262934,2.6493101590641674,2.5145953031393073,2.0707777466479254,2.1861448308607376,2.941996221988479,2.4556867506849462,2.6057132771712066,2.9799031250004813,2.5266519275572397,2.6408063159264183,2.9894100902516887,2.4639009649871917,1.910317542893381,2.240750561425295,2.737270115125342,2.4081543081231676,2.8267095167121443,2.898250559483815,2.9660884538399785,2.7579334705988967,2.933768940115737,2.7593606413688456,2.3616247573452553,2.9268914040508216,2.8588211738406115,1.5605904310959118,2.545146704944309,2.592561585948696,2.6866664362759276,2.5360063799860457,2.5366918883303504,2.5826800397237593,2.1777741604271537,2.697776145369545,2.947081952689584,2.357437744053082,2.7898679657195395,2.0567396309912556,2.5561287692659045,2.9017862654191418,2.4365974698425763,2.3575875885480655,2.833384628101197,2.056228143307199,2.699323381591261,2.8990168468145505,2.6374604782560223,2.534238474902993,2.892466649416159,2.9652692103735254,2.7926150709082314,2.898242431642991,1.6449681087745276,2.636461054933053,2.8261517522203983,1.4227012526060987,2.0527531132306596,2.4889313991528286,2.7154933898768094,1.965056655082682,2.017661071234177,2.8123076299762673,2.4279739261708237,1.2622019646085159,2.7430554271848675,2.2296230881039643,1.6371695136339566,0.9505186990781876,2.524186530742545,2.4073257320669144,1.784460272868509
14,10,nurse,ALL,-1,All,471,16283,5659.666666666667,0.3475813220332044,1.1079566195086303,1.1146055241566277,0.8657210116019574,1.3348897958392427,1.1306784877422114,1.084863049497091,1.3488425326503757,1.1377622269148049,1.2229532287215819,1.1093753395717982,0.9588513523241387,1.1417365258890753,0.9665417430402241,1.0016925678726425,1.118028755828674,1.311893546697821,1.1744429699809562,1.1683513165657435,1.1881645926470452,1.2552429883848764,1.1120976013208421,1.0297607515458713,1.0492138102976798,1.0683626882615094,1.0749921694356295,1.0982864339488092,1.0213274356426267,0.9216464470684144,1.1079566195086303,1.1881645926470452,1.1676821756041273,0.8719829027705972,1.0581212617563889,1.1650148005764982,1.1145662737535453,1.292153196359428,1.1535214875299078,0.9048088784574361,1.1294558121207587,1.0852344569975718,1.2841956871374087,0.9747129403770752,0.927328635883627,1.1209330687741819,1.3036348545741974,1.1334807760387942,1.0835437139341757,1.1496176385476573,1.0511901425171144,1.063185651164,0.8996272634369546,1.044967202490859,1.0736904144888935,1.0245939207625536,1.2297119545405735,1.0622149280947388,1.0956941089619279,1.137909558109567,1.1977830517202503,1.206116335840694,1.157362829134496,1.0199993391435205,1.179382880885806,1.1424338498001305,0.9641124796309372,1.2652860388525522,1.1455567239326374,1.0330283106995146,1.149456893436334,1.0814095476093104,0.9546118477709769,1.137390640534296,1.0766914967969037,1.013252189896479,1.1125837865313708,0.952191119580036,1.1193993833465405,1.0409737835888666,1.2114511822644645,1.061818121108841,0.9324017101428858,1.12413452856865,1.0206904707213413,1.2199224564416447,1.256661322756688,0.9567072425585996,1.0018816126812107,1.1025092623287953,1.1341967121541574,1.1559951013561562,1.0855148742656167,1.222956852177725,0.9535268996721284,0.9550202597691424,1.3480164078924635,1.1197463770398461,1.0161806877103536,1.1067021488379025,1.1307622256529064,1.1674098980713796,1.105890487942824,1.2255142262785066,1.1672903210941665,1.1883295081499397
14,10,other,ALL,-1,All,112,1260,467.8333333333333,0.3712962962962963,-1.5904914531220897,-1.5999772677590003,-2.019149750180257,-1.0558502601491442,-1.3000766457951611,-1.9188241938320127,-1.2862318927654086,-1.589444964031898,-1.7685277727590707,-1.5244962368925015,-1.69187795641877,-1.7029544229469606,-1.4119829242786377,-1.3161468734401738,-1.5738378698954902,-1.749121964734301,-1.8892372166332032,-1.4172024488877657,-1.3448617012032686,-1.0899496585636128,-1.7844537513248095,-1.227207531282223,-1.316257854065227,-1.7264805847960982,-1.046405444447914,-1.6255501280758857,-1.8878851538168837,-1.6847059523395118,-1.5753249812371224,-1.0581854889880482,-1.5518358082117891,-1.497953477802748,-1.5534000644403134,-1.6689837003744956,-1.5641143688646493,-1.4860278387686634,-1.2588857947820629,-1.640378296743345,-1.7743555686946455,-1.4596835653778135,-1.7137278870558452,-1.7304364870122588,-1.8506474051151836,-1.7569848262006773,-1.3526624561982847,-1.5637036798133912,-1.78547624118236,-1.8819371699976593,-1.971226721810196,-1.3227645289059307,-1.1264166189963434,-1.9001876950854708,-1.5722062036484334,-1.5685691987197392,-1.5507792409598316,-1.193019499365751,-1.7191480301528073,-1.5554252136852103,-1.6118226232760715,-1.5252227460478955,-1.7099264798435942,-1.8338939397917364,-1.4364403243790704,-1.618245579285131,-1.357977253013041,-1.7873413721319042,-1.574426834475408,-1.3436635890250084,-1.3970978793026243,-1.447349401757665,-1.9422743609244133,-1.6075539934018013,-1.5985688120081691,-1.877344698779063,-1.4444907591109615,-1.4599524154943497,-1.8861749905175031,-1.9353881136501407,-1.6133797191695836,-1.621273427432165,-1.7889885868991369,-1.6006495050686502,-1.2676894717383675,-1.881413641365627,-1.687290552846973,-1.850185267796911,-1.510872000950288,-1.610273694565175,-1.2315678682788354,-1.5254241648331717,-1.6553278253253116,-1.7549162227708437,-1.2961292497301062,-1.6166430108192325,-1.1887617474549144,-1.5939190714804687,-1.5708758009814354,-1.889520982501928,-1.558118141361242,-2.133137104364091,-1.6617449786914213,-1.8829450890317894,-1.1592708311631088,-1.6779817719566121
