ward_id,popcut,this_status,that_status,this_boundary,Period,lines,formmin,breakmin,mean_intensity,phi_median,phi_best,phi_lo,phi_hi,DIC,phi_sample1,phi_sample2,phi_sample3,phi_sample4,phi_sample5,phi_sample6,phi_sample7,phi_sample8,phi_sample9,phi_sample10,phi_sample11,phi_sample12,phi_sample13,phi_sample14,phi_sample15,phi_sample16,phi_sample17,phi_sample18,phi_sample19,phi_sample20,phi_sample21,phi_sample22,phi_sample23,phi_sample24,phi_sample25,phi_sample26,phi_sample27,phi_sample28,phi_sample29,phi_sample30,phi_sample31,phi_sample32,phi_sample33,phi_sample34,phi_sample35,phi_sample36,phi_sample37,phi_sample38,phi_sample39,phi_sample40,phi_sample41,phi_sample42,phi_sample43,phi_sample44,phi_sample45,phi_sample46,phi_sample47,phi_sample48,phi_sample49,phi_sample50,phi_sample51,phi_sample52,phi_sample53,phi_sample54,phi_sample55,phi_sample56,phi_sample57,phi_sample58,phi_sample59,phi_sample60,phi_sample61,phi_sample62,phi_sample63,phi_sample64,phi_sample65,phi_sample66,phi_sample67,phi_sample68,phi_sample69,phi_sample70,phi_sample71,phi_sample72,phi_sample73,phi_sample74,phi_sample75,phi_sample76,phi_sample77,phi_sample78,phi_sample79,phi_sample80,phi_sample81,phi_sample82,phi_sample83,phi_sample84,phi_sample85,phi_sample86,phi_sample87,phi_sample88,phi_sample89,phi_sample90,phi_sample91,phi_sample92,phi_sample93,phi_sample94,phi_sample95,phi_sample96,phi_sample97,phi_sample98,phi_sample99,phi_sample100
2,10,PE,PA,-1,All,174,51705.833333333336,5447.5,0.10535561751575419,-0.33714084602769223,-0.33507959521043645,-0.5045441299556008,-0.19497787554686682,641.5846286801336,-0.2912996476701684,-0.41845244505777834,-0.1488496424274301,-0.16186293740382907,-0.27877298163427533,-0.3019986496252891,-0.30905228811842506,-0.1868800797957409,-0.4386665931199245,-0.3762739141200445,-0.3462151023742157,-0.25985040586616637,-0.29215226898163127,-0.44975140260541724,-0.4171968999444383,-0.42794964563411964,-0.4115548816078072,-0.13312349956285563,-0.4912022850056465,-0.272268775252422,-0.4824489347161896,-0.526925076614567,-0.2875473838356439,-0.24064233056733286,-0.37201646746867423,-0.311085854279706,-0.24702660670518584,-0.4556415064577034,-0.39522636841362463,-0.32546779764958095,-0.2912996476701684,-0.3199924774504307,-0.2995567911160953,-0.32009581062805176,-0.2758107377828545,-0.2851640566493806,-0.41495238562733894,-0.4466434011039812,-0.3384239822113494,-0.3741114155712379,-0.40863927112878995,-0.2590482781510851,-0.4091900489160656,-0.3514959582541319,-0.24511774104493209,-0.31871048676172237,-0.4739681951439083,-0.36637350289035464,-0.33809349452202586,-0.19497787554686682,-0.45775238181570743,-0.32888126043649846,-0.5204750009162258,-0.45901567525972764,-0.36786127896328974,-0.45136498132464853,-0.3698566393145501,-0.39544078282787737,-0.34118142816084945,-0.4736086986177944,-0.38908379289169964,-0.3790871840577005,-0.3807181684784071,-0.3262748330254689,-0.3210139338966896,-0.2756208465698675,-0.4608979459751506,-0.2884905081040304,-0.22809976351142436,-0.32858416079269814,-0.546785401192448,-0.4246875148384369,-0.3368724308318236,-0.3086601061173635,-0.33407008076126393,-0.4247155541312317,-0.2772445993113774,-0.3904173418136354,-0.30988789836266034,-0.3895810515979958,-0.3479675261675003,-0.36046901841310175,-0.43800219596993484,-0.3821743528917905,-0.3092550867441861,-0.36637350289035464,-0.27739307486580667,-0.19624572064248771,-0.33662165102816244,-0.3235320339766098,-0.2971322970064906,-0.25445465251893634,-0.32728534227897726,-0.5815869135441802,-0.3241906872459869,-0.3424524202843646,-0.3570327760773007,-0.273162077317551,-0.3221378737002963,-0.3140891490895709
2,10,PA,PE,-1,All,174,30233,5447.5,0.18018390500446532,-0.541128697580512,-0.5421403673770132,-0.7035801109543278,-0.3793082704797081,277.5518709557981,-0.3760362921961538,-0.5536113607555282,-0.5189845357757618,-0.546935321027017,-0.39690266908418664,-0.5590574577412722,-0.4811915280790038,-0.5462725647820306,-0.6563738519871365,-0.41132855834683296,-0.48472866266084486,-0.4968494700755856,-0.5558950331370454,-0.6399943909424353,-0.725846515639441,-0.5243955563627127,-0.5542309537396067,-0.5290805848042119,-0.5106898552671627,-0.6170763747174339,-0.5930834878096185,-0.5562588927893044,-0.5016773757462222,-0.6848129322178012,-0.4250591514060428,-0.5311522540085745,-0.6590088546726771,-0.5815630283048998,-0.6601041955272564,-0.4715177139240853,-0.46745943781637206,-0.5610038703247922,-0.6261349205974533,-0.5268841772352777,-0.7028143422042488,-0.630641039226833,-0.614110670105965,-0.5364164395364988,-0.5010684363435999,-0.6687587169686722,-0.4859418779368164,-0.5039158893274965,-0.5888489548100524,-0.5062639902579407,-0.47833196029662084,-0.5914955155279609,-0.6307467568853748,-0.48146649324597,-0.7292162061724994,-0.497884454677442,-0.46669320261273,-0.5493782351849268,-0.4475784722241676,-0.6139975785801771,-0.5178349865395265,-0.5753188711278384,-0.4729166855174112,-0.525198397074993,-0.4034408665968115,-0.5244726815778072,-0.6315800326415817,-0.5784306362606285,-0.5323525077159675,-0.41516941779060224,-0.478487198168554,-0.4715965341312194,-0.5725042595610402,-0.5472497555426546,-0.4881398373176093,-0.5244259288056287,-0.5617265599080641,-0.5421403673770132,-0.5190939121386035,-0.5064083867381226,-0.5473854994665452,-0.47672065046525713,-0.5704051889747277,-0.7035801109543278,-0.521865758198999,-0.5087666038077999,-0.6107404671225223,-0.570511955553044,-0.4475784722241676,-0.5128561040104412,-0.5973607918671551,-0.4608071531539126,-0.41390830420308555,-0.5712144254724658,-0.564229591518235,-0.4815417408064175,-0.5467709926190766,-0.6495322713198035,-0.5367194988869288,-0.476037294281658,-0.48095596851024486,-0.4451418881796268,-0.5012988060860787,-0.4786083832260153,-0.6278162174093708,-0.6285693363565755
2,10,PE,PE,-1,All,161,52178.833333333336,6895.333333333333,0.1321480932562054,0.14768721379526858,0.1493163270064999,-0.06780587822446092,0.3515572697627729,658.8358722947025,0.1999818870610254,0.12437654981402577,0.05960086433649418,0.019616728014822504,0.2610974194435731,0.2812005853393931,0.2418890581711223,0.2199827525216974,0.22290343094354334,0.012074656803610473,0.1371292808742039,0.1718468010024342,0.30279629322465484,0.27721694648175127,0.12402706618986664,0.36659064683300047,0.18041537120572532,0.2812005853393931,0.0517847732047233,0.15768492573319848,0.3060033126121915,0.31352201262234736,0.127821345214385,-0.04655288192023188,0.011096943509866751,0.04360843176901377,0.12240237345557886,0.11061806714253222,0.1239497450866896,0.32610398258686363,0.0744698483426924,-0.05797235407952027,0.14373820788113315,0.01673543449691981,0.11877147627858273,0.05042699450595656,0.23194556162684626,0.18477789485005527,0.02570591274765331,0.1359274419871908,0.1536347524774519,0.35460812212281045,0.04703823438126798,0.128902223866403,0.14218460699305133,0.10106322520645396,0.24942472224256412,0.2605839700295706,0.21729521047950973,0.3061737360226005,0.11885264362878167,0.16402063344299364,0.27655708170129994,0.14191313478304005,1.6919994395867e-4,0.23096647679286056,0.36391663759310633,0.18457303395561042,0.30389478040862594,0.24866387571954265,0.18075739561516516,0.2090985417824028,0.12723496525962832,0.2337681765212587,0.14192031359028223,0.13093934863837897,-0.027681494033404336,0.11510497091973496,0.21582230138218336,-0.06301384952219322,0.018510446061577285,0.03723771730351008,0.15570943940869683,0.1901872995132361,0.09908827905034377,0.05054964629808101,0.20099427237522172,0.10136050308312486,0.19455151039802573,0.1891575158039921,0.0696725221759117,0.26036666048924717,0.12391207722321136,0.2720133526577145,0.2656094458784194,0.21940265573446938,0.31887217370924115,-0.029437451546972315,0.19084055647195852,0.18850505233870068,0.14191313478304005,0.17860108791791784,0.15474526204894584,0.2776981982454552,0.023946308064432792,0.32610398258686363,0.25966904066011176,0.12673253325098913,0.24942472224256412,0.07565164725495138
5,10,ALL,ALL,8,Day,170,66024.83333333333,15224,0.23057990806489478,-0.4024768262721216,-0.3915061801090169,-0.6680113808491135,-0.1780084834270227,205.1093696888916,-0.4414372700068687,-0.5213172246518801,-0.3572359273225503,-0.5269398479562822,-0.5467177264355633,-0.6058767465928464,-0.28684107464583486,-0.41687053373330146,-0.41824963560502026,-0.22450877474700598,-0.2823802578087143,-0.27895726954837685,-0.21685624742465137,-0.4068356971052375,-0.37143551309596834,-0.3932072009180213,-0.4493280374127302,-0.3903014529784997,-0.43047743667527494,-0.416087738667314,-0.31730336599842895,-0.45593633655379084,-0.31979571692504705,-0.48630541275286043,-0.3936330442406965,-0.49971045824133303,-0.3691471410595776,-0.26634723286246764,-0.44637577233803494,-0.31146837586433473,-0.3029817952128486,-0.1731137979381168,-0.4576833630809982,-0.3567458315434624,-0.11591646456659048,-0.346478266453804,-0.47358713747708137,-0.20918432860751407,-0.3884430509010162,-0.4526786935239618,-0.4605728161761612,-0.36248426067731665,-0.4443153823481761,-0.13576859675869996,-0.48807004412366045,-0.21639496884167572,-0.6946551329098493,-0.2536375543897693,-0.45889608801068976,-0.3296232787594637,-0.28666700280743795,-0.46104589009503605,-0.6869347884477618,-0.4763436698830621,-0.4235272848251463,-0.28530289417723914,-0.3600453976344338,-0.4976859779551574,-0.5831758856854687,-0.32064580859281266,-0.32119312180463594,-0.5162399762341217,-0.4411199395101941,-0.369644768562336,-0.5312268199978021,-0.45328972213419844,-0.34594576249394937,-0.19096165829408354,-0.2742990648494414,-0.37277491150818426,-0.19199383563272787,-0.5032220041859801,-0.4905182694903364,-0.35510848946968715,-0.3580004072344754,-0.3780316157281913,-0.359213128305643,-0.4037825766064358,-0.4770956859742957,-0.5217047713685125,-0.33942059926743906,-0.5624789360343253,-0.3032148852172032,-0.26670569649199555,-0.3244006881656468,-0.3618907677628422,-0.276817568857575,-0.5425226389013873,-0.44091604030226317,-0.4577812923056197,-0.31939381631273855,-0.35874707092800956,-0.6102768731776742,-0.4834968066094763,-0.2619189298230311,-0.4798888138564842,-0.4575439861545795,-0.3625486976267851,-0.47231482198887464,-0.4032846504068978
5,10,PA,PA,8,Day,24,23629.833333333332,11,4.6551322833423853e-4,2.717252135992315,2.9999514143739403,1.8283386602785563,2.987926926751638,459.3550185510701,2.622087357925644,2.3898146233454494,2.641768011322495,2.9864061583918753,2.5781838754885045,2.426082238567397,2.307161540653594,2.3778552859851607,2.7516587168887154,2.044415384732285,2.854332174850117,2.8479646231225706,2.5750147629782214,2.604245277791123,2.9981469228939406,1.940368577438079,2.8982903702702574,2.816996359901645,2.4994172072420033,2.3430748312503415,2.9569171892038684,2.4054563936792666,2.4812904726265383,2.505138000723039,2.7323273309528786,2.82212933593773,2.9683730361598513,2.920630721865452,2.9293996401058173,2.9954161471703378,2.895305971071877,2.7760275639745835,1.9596472730902383,2.7528446165288702,2.355807674326873,2.460643309081007,2.659301127826056,2.3280059624993665,2.8953328817685766,2.2393528206008213,1.970390880039095,2.517907119133337,1.8053355480529532,2.7779852234995577,2.47052896688904,2.507365298045962,2.339678390574357,2.62017319808437,2.859516412947545,2.725781659070404,2.672694671975149,2.1719069423063377,1.9860581778269704,2.4894646830247034,2.5224464253570926,2.936650761851069,2.991282157900543,2.488324433396064,2.631879679538598,2.3058326328235044,2.113119975547587,2.5779015936476948,2.733137367901071,2.7007359691199047,2.7056432344920798,2.883408510439346,2.824071422759379,2.774874010298672,2.947407612442657,2.5169625076083424,2.4860009537464567,2.240735996572311,2.5208073605010974,2.513408022731083,2.3882276042051935,2.4890463303602646,2.1566492009383844,2.922942874544334,2.8750663222741855,2.818074052265306,2.517891725994317,2.811068435026078,2.851303929512546,2.9350226229863523,2.9057652610937885,2.964824171567115,2.906834256666094,2.535227304338299,2.8450721346352017,2.6831168436038384,2.4393240840278376,2.819975274325969,2.8116317094474805,2.669718624380407,2.544130520777642,2.8807274551263253,2.4615707044237274,2.9558742681848056,2.973131517002988,2.971885324556652
5,10,PE,PA,8,Day,159,48503.333333333336,5422.333333333333,0.11179300391725654,0.13491000781453372,0.14524978550041548,-0.22797011113465243,0.42191895188091333,622.1907287145079,0.2997397646526811,-0.23692611153279125,-0.010512907366054272,0.16798336787908205,0.06970291612867652,-0.043181126503036,0.01231274544208874,0.10195272174506927,0.09444607337905968,0.1680123553061279,-0.008346900611542696,-0.032335201346801026,0.1276365465016654,0.26446977648254444,-0.014520324222176306,0.05532942203225889,0.12818106712706856,0.153373845547795,0.17273738330227992,0.023980466309547963,0.21888339852001898,0.05479492226431737,3.1120968424735995e-4,-0.06766293615743138,-0.2357056134609361,0.2008687741024792,0.2956157842620237,0.10131017022536298,0.2320140846936615,-0.09740869235743953,0.1670773081902603,0.3838015793625144,0.12257856729967323,0.3081896917125958,0.19239025225853307,0.21199770436712792,-0.3124429986228272,0.1854861913841457,0.22162863871849747,-0.029013390913608966,0.1815950906260216,0.17227343601921666,0.07001089081161879,0.1532821869140741,-0.11994874179441459,0.0076090403674512475,-0.3162069804900477,0.09131523405310361,0.2959467455714659,0.39066492897323885,0.19055618630258137,0.11325471681014898,0.2895958164581506,-0.309627130203335,0.568568206177691,0.1972130388141882,0.3330310067619876,0.1758742427147194,0.10874797038084089,0.07575235026689178,0.07728520711613332,0.29463062943714047,0.16241292586981113,0.3325135981744086,0.08042510295152705,0.289844283430333,0.14443488636292082,-0.21874812753503972,0.27939839206885786,0.29032794402518075,0.08057314112969043,0.1431449767470106,0.23461075206977003,0.05140766793891252,0.3608717778212988,0.08286885512821862,0.036086711335004046,0.2037843851025149,-0.1625931876353358,0.24802513529620007,-0.01432548514675741,0.38007240596431635,-0.08413415558568305,-0.4983183315350229,-0.02637742321687548,0.1858751623598194,0.0580623379949578,0.34960565919635417,0.14709211557972338,0.08397318101694157,0.228620172556392,0.014466201880146624,0.3049081284674314,-0.4983183315350229,0.1758742427147194,0.18669611811357828,0.30931701380290366,0.08410262262833043,0.06846476484232389,-0.1431503236822869
5,10,PA,PE,8,Day,159,17295.833333333332,5422.333333333333,0.31350517947482537,-0.009473271746657956,0.005231833641833408,-0.41063703230813464,0.3547413812020333,-23.573076243127815,0.13399939842326775,0.09105149884462028,-0.1424286553893764,0.14384012517338646,0.10865603126719753,-0.069888283153198,-0.07956427338549243,0.24530606380441583,-0.14521559283902438,-0.12473890212810121,-0.03636903004120873,0.13893529272241356,0.4049750405575245,-0.1588153166498412,-0.11548116546743525,-0.01225911999575785,0.2921848130135462,-0.14358402837009138,-0.06250718833085273,-0.24682416827459225,-0.04084926009656756,-0.09670966084752294,0.4091943227828768,-0.3378542607136209,-0.09387678256838147,-0.11989527516328641,-0.1013124490807458,-0.03118432861732809,0.09094598041541244,-1.7176523206341443e-4,0.006332470321376071,0.03849842610584024,-0.13045013600872352,0.26379460704470037,-0.04757060974506722,0.1243673664871695,0.2586847475830363,0.09751717826550613,0.0416946279550955,0.14224720819721387,-0.05460819568026018,-0.25275325640768637,-0.2819689726817564,-0.21094062230021868,0.06336653273769385,-0.19868904418897315,0.027108615061368968,0.3496277665842288,-0.19102177235444767,-0.2804216292068342,-0.22583458826929664,-0.10168084572657582,-0.21321581009827342,-0.08760815398640959,-0.03556297330699268,0.14196478314428235,-0.48568648140664894,0.2798849815095437,0.09933665402229265,0.02947135095409459,0.038083397495312137,0.08526223059437354,0.16535685862516775,-0.45893032629230185,0.21882797648245733,-0.24522194572442108,-0.10787863971197448,0.3254981053411913,0.23667824928599338,-0.2494081280317028,-0.11614329131166162,-0.18031066823537084,-0.12776785350404718,0.1982077753741665,0.12428024412186249,-0.2816958535444598,0.03280964815884144,0.10738340555157475,0.08272185661494705,-0.19103305795156914,-0.13956259892514367,0.11662257474607984,0.047569202599557936,0.18935535171772416,0.09965334294676725,-0.5215621036711549,0.2490282229716856,-0.06013136316221944,-0.18309912038422388,-0.06533902279964397,-0.23030787995779212,-0.08268843869008202,-0.07276273410782075,0.18243510540120822,0.19493008350558472,-0.0837887614521932,-0.1314073310684373,-0.3518478453283349,0.045496249979552345,-0.19748988696349246
5,10,PE,PE,8,Day,150,48729,9790.666666666666,0.2009207385061599,-0.5567710367704488,-0.5538424451456886,-0.8347827084555595,-0.3060464711769894,238.85640755433624,-0.6236981942350321,-0.7004743477366991,-0.641077881547042,-0.43349818626307496,-0.659799417721549,-0.42363591311158477,-0.6053693557651889,-0.39473820968001266,-0.7192513831928592,-0.6311802523633862,-0.7870793392714526,-0.49537119056765677,-0.6142408276737558,-0.5116198551411515,-0.3585353433154073,-0.36271972695197646,-0.18360863855743625,-0.4948152015139957,-0.4687772553648189,-0.6093230693157723,-0.726395338637319,-0.3956674905342212,-0.4657544752048486,-0.6372017546304701,-0.5204648609871781,-0.34484861304126646,-0.3379421718071185,-0.5391519419955532,-0.4754176899190228,-0.45517523452441333,-0.7205681567416313,-0.8890055258948163,-0.6137701412898224,-0.5432418821622871,-0.4628492884218448,-0.47163129088564404,-0.5386632355134243,-0.6094293405782387,-0.34538699988897814,-0.5523664389564191,-0.4970317646754143,-0.6410738574142383,-0.6604643927026651,-0.5290828675650039,-0.5633662595135469,-0.5424410538491566,-0.4837004272115852,-0.6703843707936907,-0.5315396006577454,-0.6892932490392478,-0.7416530790557113,-0.4689526681611729,-0.7515643668093008,-0.6309828257496933,-0.677333891417815,-0.48073401194489357,-0.5850651502615709,-0.5130979439607289,-0.42244784722795287,-0.5236487573315088,-0.4619090160936067,-0.4545465692332602,-0.4151162193178254,-0.5726714136602578,-0.5668283032316136,-0.5968288863655935,-0.3865782428069352,-0.7401828465882917,-0.6922460338424211,-0.6245050489784975,-0.5247269752565167,-0.5120278062506955,-0.3754255476972722,-0.31950884796244833,-0.4821216324987135,-0.4694642174351201,-0.6050866126171407,-0.6922460338424211,-0.6438789201913995,-0.5641676495832932,-0.5341418558473195,-0.5260707731299261,-0.44329604398167044,-0.7058228451566492,-0.4894750028347825,-0.8323386176923983,-0.4551871195063186,-0.7167277132308275,-0.6481139715655585,-0.6983383863851024,-0.535291799225969,-0.5167187032564031,-0.6668868860909125,-0.5233068106358705,-0.5337243710530639,-0.8324431193484767,-0.5290828675650039,-0.7419396273291603,-0.4990904838717306,-0.6271660578326161
5,10,ALL,ALL,8,Night,28,20443,2373,0.1160788533972509,-0.7741118635579389,-0.7312660030744804,-1.7615242193721523,0.0820214571382041,104.77438407572204,-0.7985595230054772,-1.110181698108492,-0.3437027986840364,-0.8252801132700802,-0.42657525023658044,-0.8464596517410096,-0.9290026182542488,-0.2287052127850229,-0.4591959791781577,-0.41504056322385435,-0.5907324903802222,-0.10728255452282615,-0.898138158349161,-1.4967918587272384,-1.064764311555851,-0.5909978682085736,-1.0868417524409666,-0.5759104931274892,-0.5460892902531753,-0.21243365832839084,-0.7232730014374508,-0.641927051018379,-0.7159605528479023,-0.6221462672211915,-0.4728378462908494,-0.7006758331062071,-0.9474265127549533,-1.0472378950713541,-0.8059782783020019,-0.3185523950498371,-0.48723078880004184,-0.6356941824389535,-0.29052749012404644,-1.4734617272291453,-0.9945641010787192,-0.5935628520661591,-0.013917950724880057,-0.5773019276323906,-1.3633460787711318,-1.0507902955858317,-0.97122538361924,-1.4944974588448043,-0.7131777721269802,0.20224297973752267,-0.7044963615584737,-1.2513955506054282,-1.5312256080038915,-0.5137693889522927,-1.5637467184272429,-0.7372341420862414,-0.4748469992200167,-0.6268044634247781,-1.7637878585571858,-1.0894477899559094,-0.40359719877336386,-0.8114750832525064,-1.1670037413835836,-0.6843196603223398,-0.9725193121587608,-1.2791643702579527,-0.7850886823362064,-1.0202718469520267,-0.7239564289802715,-0.5399646287701877,-1.2808419952015435,-0.2433859574773442,-0.8046223856392022,0.02031435718251702,-1.2825207447101374,-0.46673450471965416,-0.9701109712183059,-1.3728170336073493,0.15154939658873087,-0.8754259587835185,-0.8259647813116915,-0.87261113217692865,-1.0635008568480369,-1.1406810389464916,-0.5542801817900305,-0.7172002491213313,-1.0870741647690616,-1.200913810470139,-0.49032284190033193,-0.5744993898053576,-0.9797517687195038,-0.9067520953409449,-0.034129019257498464,-0.6455502855883574,-1.5224900207915246,-0.14494166447311324,-0.26244620461850166,0.2207009469545754,-0.9143567666397113,-0.7156806458699345,-0.26939329271041246,-0.17244848065737892,-0.5782491283033071,-0.6797569460941812,-1.3287662202315467,-1.1839127696138512
5,10,PA,PA,8,Night,6,3047,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,10,PE,PA,8,Night,25,10975,912,0.08309794988610478,-0.5289398366937168,-0.4710964580906458,-1.3442591209536907,0.05704470694424744,152.73609715068068,-0.451899423695696,-0.5654285665739672,-0.47448482283909843,-0.8864198832803872,-0.32162975529475774,-0.4581035196671936,-1.1962251187313337,-0.4168026410741049,0.09540422772873572,-0.295872948363358,-0.28191018920580063,-0.24005963528544078,-0.4375292788836724,-0.06649710539574272,-0.274779895560333,-0.6669327636308782,-0.17078114063738314,-1.3004700848707578,-1.0422662184933285,-0.6717943397197651,0.013022496416063761,-0.5345718507952392,-0.34287045457667237,-0.5551296240807678,-0.3065553384531418,-0.10848799643530406,-0.43482257590588386,-0.5779545810583325,-0.8111253644946745,-0.5555536374197692,-0.40996922516864287,-0.7306010753996568,-0.20177054089667595,-0.8389913902082768,-0.9354744428358963,-0.09418603405474371,-0.34102360048952546,-0.630380175517385,-1.2346475576860207,-0.8711660244247218,-0.4630204585598583,-0.6530325493759654,-0.9470753920132651,-0.01709820937627826,-0.5076478314860737,-0.2732066546386422,-0.5772335635823244,-1.0036563406148293,-0.21066837512744102,-0.6381064790496007,-0.2537315668397424,-0.09321118805040046,-0.4679186573220842,-1.246980100291589,-0.4607044615291359,-0.45015153918944983,-0.7561176961787344,-0.41673841673406276,-0.12451700134525026,-0.04374395366788605,-0.060796198961087705,-0.4593041025904219,-0.7947706329772608,-0.13800714432492528,-0.303700054623509,-0.5694010964472509,-0.31425197334007937,-0.339142345981183,-0.4141951242604104,-0.8471312541734479,-0.6063836662338102,-0.48663029546225783,-0.2766026135329976,-0.7519748440879841,-0.9415614516599996,-0.6958783979672274,-0.6256330337924111,-1.2060826800702338,-0.3118235248731638,-0.22423123642422782,-0.3466428481443917,-0.16503197287209445,0.1042175372280719,-0.12148398789489984,-0.3630307877127282,-0.15074266632383393,-0.2841673904406409,-0.1625408407685971,-0.3442098989457776,-0.3245096458291309,-0.021984225651387745,-0.32952212953582405,-0.6215388821443149,-0.2624609017453724,-0.14242412826741113,-0.16724958290902475,-0.7972784449758563,-0.7900424256444638,-0.9341025381505251,-0.4914396059415609
5,10,PA,PE,8,Night,25,9381,912,0.09721778062040294,2.659048429806411,2.9999493426313224,1.6510289513330385,2.9861019542211817,47.879792224705874,2.3850318336972975,2.816595978476911,2.608005264293392,1.9180050329574296,2.8984932384280713,2.6224609890548054,2.8742481284670025,2.271043407763355,2.946908577450333,2.2998921866725097,2.9407203247699445,2.918983819679939,2.830432018468896,1.6812489288505525,2.667360440511781,2.762783092008351,2.8585458669145205,2.608701621885979,2.854856510277661,2.89409304805163,2.9724037149320566,2.948127391792689,2.7949911866961754,2.8921237989839206,2.9405272859047624,2.9368711710457913,2.6606818910423717,2.0155861248956115,2.7176509392787565,2.624991452851759,2.9518003875403123,2.1803328515413334,2.0381259756628674,2.93804411797511,2.6928225855238193,2.709353702504041,2.871456322276044,2.6926843676104997,2.3337682533750463,2.524129993707152,2.6902542049020197,2.913768694091583,1.9979062979170679,2.9357753423108717,2.9609564129546304,2.78436361965993,2.797610759867366,2.592073200026351,1.344402564076201,2.9136450721892513,2.7597673304660977,1.9636021936293084,2.6091918425634084,2.9034677410778826,2.5682433071420485,2.917234324078458,2.3155259653266542,2.1368157092431517,2.7761550936131094,2.9358682836287477,2.9062450899463905,2.887863822538275,2.279311725764559,2.9158789172213964,2.7830342454127672,2.0198163161696225,2.831070319657288,2.875986869574472,2.835789921731985,2.481410041099196,2.3351363669753624,2.870593567148735,2.982794943958724,2.2653107045731313,2.4696532786796417,1.4846040298246101,2.5359453369128593,2.791658079865644,2.9659825631100714,2.4824260465097705,1.7346292687373832,1.8191641454034417,2.6898710448342795,2.963876330087119,2.2287478749732075,2.542327260955947,2.0411841177647876,2.93597608913179,2.0687473836544563,2.2497225999640853,1.7370457581831007,2.6736701766975255,2.500067833461995,2.982448851189006,1.4833669840682449,2.4867508123861786,2.97281577676158,2.5052633810207947,2.99681016946779,2.041356134983864
5,10,PE,PE,8,Night,25,11148,1496.6666666666665,0.1342542758043296,-0.6341949570352423,-0.6002853115326073,-1.3151233028705807,-0.08475837086698469,104.08963879896227,-0.407858483169953,-0.8151349876065586,-1.0064545828872824,-0.9013209931130576,-1.1435833101602562,-0.979454430064082,-0.7389508881969455,0.016668567123805794,-1.3791846687807738,-0.8040638200952799,-0.892762611506867,-0.5537982818864573,-0.40288966298643847,-0.6618940259692339,-0.5719188121306596,-0.912069382772412,-0.7171008405881367,-0.5677879901015856,-0.7593982489813706,-1.023333021899345,-0.7904750008083626,-1.456580179713148,-0.4471222432654033,-0.434884994488799,-0.8984838590837095,-0.7844395409019105,-0.9506943362800697,-0.626731547330544,-0.18367029180039812,-0.6516059321419239,-0.4238428966480607,-0.7819690107958722,-0.9663447244565821,-0.5198435683315177,-0.363387684571428,-0.7627682271357398,-0.4667439635301004,-0.10800802018032551,-0.1680634638462149,-0.49183328217255706,-0.6625981571084092,-0.13796947929452585,-0.6632087140348482,-0.19489900392353637,-0.9301209511476151,-0.37618767304559786,-0.40735200641641833,-0.6748390483209921,-1.340460032645425,-0.36337909183778083,-1.282203021475677,-0.45903785366770206,-0.822495240756941,-0.4668849635128206,-0.21594239612075253,-0.42967739054063997,-0.734789817381374,-0.5122466257404316,-0.8503311134324022,-0.9850376690777952,-1.1208841208701033,-0.7686230075338985,-0.3103089799573932,-1.3289631067556258,-0.5358458785999249,-0.8342871511597663,-0.7328284706467723,-0.6007143047436014,-0.4412572057911054,-0.418409712457063,-0.7005754453711853,-1.090379843679359,-0.35239838522528844,-0.28208918094705765,-0.35285104918187293,-0.46607495611865296,-1.4441917914436264,-1.123046093373795,-1.0364458526871687,-0.41763039014182207,-0.6597021181086219,-0.2009536950343193,-0.48344677265549796,-0.8638097697586087,-0.80646620851799,-0.8126706181125116,-0.6632790576583678,-1.200769445465498,-0.6392820832322084,-0.177240545636363,-0.38519239282054496,-0.704098266707778,-0.8835907803406206,-1.4296938836700646,-0.6258959966837853,-0.300230239551601,-0.4306776002510644,-0.8514773127774795,-0.9779789704273398,-0.44976635281579647
